"","Order","Family","Genus","Species","Length_mm","Mass_mg","Source","Class","Phylum","specific_epithet"
"6104","Dictyoptera","Blattidae",NA,NA,5.21,5.15,"Sohlstrom et al. 2018","",NA,NA
"6105","Dictyoptera","Blattidae",NA,NA,4.45,3.51,"Sohlstrom et al. 2018","",NA,NA
"6106","Dictyoptera","Blattidae",NA,NA,5.61,6.2,"Sohlstrom et al. 2018","",NA,NA
"6107","Dictyoptera","Blattidae",NA,NA,6.23,8.61,"Sohlstrom et al. 2018","",NA,NA
"6108","Dictyoptera","Blattidae",NA,NA,7.11,16.87,"Sohlstrom et al. 2018","",NA,NA
"6109","Dictyoptera","Blattidae",NA,NA,2.68,0.75,"Sohlstrom et al. 2018","",NA,NA
"6110","Dictyoptera","Blattidae",NA,NA,2.65,0.96,"Sohlstrom et al. 2018","",NA,NA
"6111","Dictyoptera","Blattidae",NA,NA,2.94,1.07,"Sohlstrom et al. 2018","",NA,NA
"6112","Dictyoptera","Blattidae",NA,NA,4.65,3.65,"Sohlstrom et al. 2018","",NA,NA
"6113","Dictyoptera","Blattidae",NA,NA,3.56,2.04,"Sohlstrom et al. 2018","",NA,NA
"6114","Dictyoptera","Blattidae",NA,NA,11.21,46.31,"Sohlstrom et al. 2018","",NA,NA
"6115","Dictyoptera","Blattidae",NA,NA,10.62,33.9,"Sohlstrom et al. 2018","",NA,NA
"6116","Dictyoptera","Blattidae",NA,NA,8.43,14.41,"Sohlstrom et al. 2018","",NA,NA
"6117","Dictyoptera","Blattidae",NA,NA,6.76,9.62,"Sohlstrom et al. 2018","",NA,NA
"6118","Dictyoptera","Blattidae",NA,NA,33.69,929.5,"Sohlstrom et al. 2018","",NA,NA
"6119","Dictyoptera","Blattidae",NA,NA,6.24,7.54,"Sohlstrom et al. 2018","",NA,NA
"6120","Dictyoptera","Blattidae",NA,NA,3.2,1.01,"Sohlstrom et al. 2018","",NA,NA
"6121","Dictyoptera","Blattidae",NA,NA,29.54,894.93,"Sohlstrom et al. 2018","",NA,NA
"6122","Dictyoptera","Blattidae",NA,NA,5.9,9.23,"Sohlstrom et al. 2018","",NA,NA
"6123","Dictyoptera","Kalotermitidae",NA,NA,8.5,34.51,"Sohlstrom et al. 2018","",NA,NA
"6124","Dictyoptera","Kalotermitidae",NA,NA,8.28,30.8,"Sohlstrom et al. 2018","",NA,NA
"6125","Dictyoptera","Mantidae",NA,NA,3.6,36.37,"Sohlstrom et al. 2018","",NA,NA
"6126","Dictyoptera","Mantidae",NA,NA,5.77,3.59,"Sohlstrom et al. 2018","",NA,NA
"6127","Dictyoptera","Mantidae",NA,NA,8.03,3.77,"Sohlstrom et al. 2018","",NA,NA
"6128","Dictyoptera","Mantidae",NA,NA,11.23,8.55,"Sohlstrom et al. 2018","",NA,NA
"6129","Dictyoptera","Mantidae",NA,NA,5.41,2.22,"Sohlstrom et al. 2018","",NA,NA
"6130","Dictyoptera","Mantidae",NA,NA,25.16,108.87,"Sohlstrom et al. 2018","",NA,NA
"6131","Dictyoptera","Mantidae",NA,NA,13.28,17.92,"Sohlstrom et al. 2018","",NA,NA
"6132","Dictyoptera","Mantidae",NA,NA,8.71,3.07,"Sohlstrom et al. 2018","",NA,NA
"6133","Dictyoptera","Mantidae",NA,NA,7.33,4.67,"Sohlstrom et al. 2018","",NA,NA
"6134","Dictyoptera","Mantidae",NA,NA,13.47,29.55,"Sohlstrom et al. 2018","",NA,NA
"6135","Dictyoptera","Mantidae",NA,NA,20.61,151.8,"Sohlstrom et al. 2018","",NA,NA
"6136","Dictyoptera","Mantidae",NA,NA,10.79,13.21,"Sohlstrom et al. 2018","",NA,NA
"6137","Dictyoptera","Mantidae",NA,NA,14.53,33.84,"Sohlstrom et al. 2018","",NA,NA
"6138","Dictyoptera","Mantidae",NA,NA,11.4,13.37,"Sohlstrom et al. 2018","",NA,NA
"6139","Dictyoptera","Mantidae",NA,NA,27.95,267.55,"Sohlstrom et al. 2018","",NA,NA
"6140","Dictyoptera","Mantidae",NA,NA,11.63,14.55,"Sohlstrom et al. 2018","",NA,NA
"6141","Dictyoptera","Mantidae",NA,NA,9.01,2.87,"Sohlstrom et al. 2018","",NA,NA
"6142","Dictyoptera","Mantidae",NA,NA,12.23,15.75,"Sohlstrom et al. 2018","",NA,NA
"6143","Dictyoptera","Mantidae",NA,NA,9.77,3.19,"Sohlstrom et al. 2018","",NA,NA
"6144","Dictyoptera","Mantidae",NA,NA,16.73,26.25,"Sohlstrom et al. 2018","",NA,NA
"6145","Dictyoptera","Mantidae",NA,NA,9.54,2.72,"Sohlstrom et al. 2018","",NA,NA
"6146","Dictyoptera","Mantidae",NA,NA,9.46,7.21,"Sohlstrom et al. 2018","",NA,NA
"6147","Dictyoptera","Mantidae",NA,NA,16.31,34.11,"Sohlstrom et al. 2018","",NA,NA
"6148","Dictyoptera","Mantidae",NA,NA,10.56,8.02,"Sohlstrom et al. 2018","",NA,NA
"6149","Dictyoptera","Mantidae",NA,NA,24.7,76.14,"Sohlstrom et al. 2018","",NA,NA
"6150","Dictyoptera","Mantidae",NA,NA,21.36,59.19,"Sohlstrom et al. 2018","",NA,NA
"6151","Dictyoptera","Mantidae",NA,NA,9.73,3.1,"Sohlstrom et al. 2018","",NA,NA
"6152","Dictyoptera","Mantidae",NA,NA,16.38,32.07,"Sohlstrom et al. 2018","",NA,NA
"6153","Dictyoptera","Mantidae",NA,NA,13.87,15.45,"Sohlstrom et al. 2018","",NA,NA
"6154","Dictyoptera","Mantidae",NA,NA,15.64,31.85,"Sohlstrom et al. 2018","",NA,NA
"6155","Dictyoptera","Mantidae",NA,NA,22.65,59.92,"Sohlstrom et al. 2018","",NA,NA
"6156","Dictyoptera","Mantidae",NA,NA,38.09,289.3,"Sohlstrom et al. 2018","",NA,NA
"6157","Dictyoptera","Mantidae",NA,NA,14.18,10.78,"Sohlstrom et al. 2018","",NA,NA
"6158","Dictyoptera","Mantidae",NA,NA,22.52,71.26,"Sohlstrom et al. 2018","",NA,NA
"6159","Dictyoptera","Mantidae",NA,NA,21.69,69.55,"Sohlstrom et al. 2018","",NA,NA
"6160","Dictyoptera","Mantidae",NA,NA,13.93,7.92,"Sohlstrom et al. 2018","",NA,NA
"6161","Dictyoptera","Mantidae",NA,NA,14.23,9.29,"Sohlstrom et al. 2018","",NA,NA
"6162","Dictyoptera","Mantidae",NA,NA,15.34,13.25,"Sohlstrom et al. 2018","",NA,NA
"6163","Dictyoptera","Mantidae",NA,NA,16.39,12.94,"Sohlstrom et al. 2018","",NA,NA
"6164","Dictyoptera","Mantidae",NA,NA,14.15,8.95,"Sohlstrom et al. 2018","",NA,NA
"6165","Dictyoptera","Mantidae",NA,NA,25.92,50.46,"Sohlstrom et al. 2018","",NA,NA
"6166","Dictyoptera","Mantidae",NA,NA,29.62,56.52,"Sohlstrom et al. 2018","",NA,NA
"6167","Dictyoptera","Mantidae",NA,NA,20.82,16.33,"Sohlstrom et al. 2018","",NA,NA
"6168","Dictyoptera","Mantidae",NA,NA,27.59,72.66,"Sohlstrom et al. 2018","",NA,NA
"6169","Dictyoptera","Mantidae",NA,NA,27.1,25.33,"Sohlstrom et al. 2018","",NA,NA
"6170","Dictyoptera","Mantidae",NA,NA,52.43,367.96,"Sohlstrom et al. 2018","",NA,NA
"6171","Dictyoptera","Mantidae",NA,NA,25.41,36.33,"Sohlstrom et al. 2018","",NA,NA
"6172","Dictyoptera","Mantidae",NA,NA,58.32,495.22,"Sohlstrom et al. 2018","",NA,NA
"6173","Dictyoptera","Mantidae",NA,NA,35.24,47.26,"Sohlstrom et al. 2018","",NA,NA
"6174","Dictyoptera","Mantidae",NA,NA,35.55,86.8,"Sohlstrom et al. 2018","",NA,NA
"6175","Dictyoptera","Mantidae",NA,NA,65.07,556.39,"Sohlstrom et al. 2018","",NA,NA
"6176","Dictyoptera","Mantidae",NA,NA,47.89,252.72,"Sohlstrom et al. 2018","",NA,NA
"6177","Dictyoptera","Mantidae",NA,NA,40.14,93.95,"Sohlstrom et al. 2018","",NA,NA
"6178","Dictyoptera","Mantidae",NA,NA,28.78,36.07,"Sohlstrom et al. 2018","",NA,NA
"6179","Dictyoptera","Mantidae",NA,NA,47.95,92.64,"Sohlstrom et al. 2018","",NA,NA
"6180","Dictyoptera","Rhinotermitidae",NA,NA,3.99,5.76,"Sohlstrom et al. 2018","",NA,NA
"6181","Dictyoptera","Rhinotermitidae",NA,NA,4.91,5.93,"Sohlstrom et al. 2018","",NA,NA
"6182","Dictyoptera","Rhinotermitidae",NA,NA,4.95,6.64,"Sohlstrom et al. 2018","",NA,NA
"6183","Dictyoptera","Rhinotermitidae",NA,NA,5.53,6.06,"Sohlstrom et al. 2018","",NA,NA
"6184","Dictyoptera","Rhinotermitidae",NA,NA,4.48,4.05,"Sohlstrom et al. 2018","",NA,NA
"6185","Dictyoptera","Rhinotermitidae",NA,NA,5.77,7.1,"Sohlstrom et al. 2018","",NA,NA
"6186","Dictyoptera","Rhinotermitidae",NA,NA,4.82,3.79,"Sohlstrom et al. 2018","",NA,NA
"6187","Dictyoptera","Rhinotermitidae",NA,NA,4.62,4.03,"Sohlstrom et al. 2018","",NA,NA
"6188","Dictyoptera","Rhinotermitidae",NA,NA,4.51,3.14,"Sohlstrom et al. 2018","",NA,NA
"6189","Dictyoptera","Termitidae",NA,NA,3.6,2.58,"Sohlstrom et al. 2018","",NA,NA
"6190","Dictyoptera","Termitidae",NA,NA,4.52,5.5,"Sohlstrom et al. 2018","",NA,NA
"6191","Dictyoptera","Termitidae",NA,NA,3.12,2.01,"Sohlstrom et al. 2018","",NA,NA
"6192","Dictyoptera","Termitidae",NA,NA,4.31,5.39,"Sohlstrom et al. 2018","",NA,NA
"6193","Dictyoptera","Termitidae",NA,NA,6.4,8.59,"Sohlstrom et al. 2018","",NA,NA
"6194","Dictyoptera","Termitidae",NA,NA,4.37,5.33,"Sohlstrom et al. 2018","",NA,NA
"6195","Dictyoptera","Termitidae",NA,NA,4.68,5.78,"Sohlstrom et al. 2018","",NA,NA
"6196","Dictyoptera","Termitidae",NA,NA,4.72,5.55,"Sohlstrom et al. 2018","",NA,NA
"6197","Dictyoptera","Termitidae",NA,NA,4.48,5.22,"Sohlstrom et al. 2018","",NA,NA
"6198","Dictyoptera","Termitidae",NA,NA,4.73,5.45,"Sohlstrom et al. 2018","",NA,NA
"6199","Dictyoptera","Termitidae",NA,NA,3.66,4.49,"Sohlstrom et al. 2018","",NA,NA
"6200","Dictyoptera","Termitidae",NA,NA,4.65,4.92,"Sohlstrom et al. 2018","",NA,NA
"6201","Dictyoptera","Termitidae",NA,NA,3.64,2.73,"Sohlstrom et al. 2018","",NA,NA
"6202","Dictyoptera","Termitidae",NA,NA,4.91,5.37,"Sohlstrom et al. 2018","",NA,NA
"6203","Dictyoptera","Termitidae",NA,NA,3.71,2.73,"Sohlstrom et al. 2018","",NA,NA
"6204","Dictyoptera","Termitidae",NA,NA,5.07,5.35,"Sohlstrom et al. 2018","",NA,NA
"6205","Dictyoptera","Termitidae",NA,NA,5.08,5.57,"Sohlstrom et al. 2018","",NA,NA
"6206","Dictyoptera","Termitidae",NA,NA,3.63,3,"Sohlstrom et al. 2018","",NA,NA
"6207","Dictyoptera","Termitidae",NA,NA,5.11,4.82,"Sohlstrom et al. 2018","",NA,NA
"6208","Dictyoptera","Termitidae",NA,NA,6.18,10.1,"Sohlstrom et al. 2018","",NA,NA
"6209","Dictyoptera","Termitidae",NA,NA,6.07,10.43,"Sohlstrom et al. 2018","",NA,NA
"6210","Dictyoptera","Termitidae",NA,NA,3.52,1.95,"Sohlstrom et al. 2018","",NA,NA
"6211","Dictyoptera","Termitidae",NA,NA,5.73,9.05,"Sohlstrom et al. 2018","",NA,NA
"6212","Dictyoptera","Termitidae",NA,NA,5.94,9.72,"Sohlstrom et al. 2018","",NA,NA
"6213","Dictyoptera","Termitidae",NA,NA,3.58,3.51,"Sohlstrom et al. 2018","",NA,NA
"6214","Dictyoptera","Termitidae",NA,NA,5.3,6.16,"Sohlstrom et al. 2018","",NA,NA
"6215","Dictyoptera","Termitidae",NA,NA,3.89,2.95,"Sohlstrom et al. 2018","",NA,NA
"6216","Dictyoptera","Termitidae",NA,NA,4.43,3.41,"Sohlstrom et al. 2018","",NA,NA
"6217","Dictyoptera","Termitidae",NA,NA,4.31,5.27,"Sohlstrom et al. 2018","",NA,NA
"6218","Dictyoptera","Termitidae",NA,NA,3.88,2.76,"Sohlstrom et al. 2018","",NA,NA
"6219","Dictyoptera","Termitidae",NA,NA,6.65,10.83,"Sohlstrom et al. 2018","",NA,NA
"6220","Dictyoptera","Termitidae",NA,NA,4.22,4.94,"Sohlstrom et al. 2018","",NA,NA
"6221","Dictyoptera","Termitidae",NA,NA,6.33,8.38,"Sohlstrom et al. 2018","",NA,NA
"6222","Dictyoptera","Termitidae",NA,NA,2.35,0.68,"Sohlstrom et al. 2018","",NA,NA
"6223","Dictyoptera","Termitidae",NA,NA,4.23,2.84,"Sohlstrom et al. 2018","",NA,NA
"6224","Dictyoptera","Termitidae",NA,NA,6.74,9.2,"Sohlstrom et al. 2018","",NA,NA
"6225","Dictyoptera","Termitidae",NA,NA,2.28,0.56,"Sohlstrom et al. 2018","",NA,NA
"6226","Dictyoptera","Termitidae",NA,NA,6.51,10.93,"Sohlstrom et al. 2018","",NA,NA
"6227","Dictyoptera","Termitidae",NA,NA,6.44,11.44,"Sohlstrom et al. 2018","",NA,NA
"6228","Dictyoptera","Termitidae",NA,NA,4.7,4.98,"Sohlstrom et al. 2018","",NA,NA
"6229","Dictyoptera","Termitidae",NA,NA,6.75,10.65,"Sohlstrom et al. 2018","",NA,NA
"6230","Dictyoptera","Termitidae",NA,NA,3.79,2.81,"Sohlstrom et al. 2018","",NA,NA
"6231","Dictyoptera","Termitidae",NA,NA,3.53,3.2,"Sohlstrom et al. 2018","",NA,NA
"6232","Dictyoptera","Termitidae",NA,NA,4.11,3.49,"Sohlstrom et al. 2018","",NA,NA
"6233","Dictyoptera","Termitidae",NA,NA,7.06,16.95,"Sohlstrom et al. 2018","",NA,NA
"6234","Dictyoptera","Termitidae",NA,NA,3.63,2.55,"Sohlstrom et al. 2018","",NA,NA
"6235","Dictyoptera","Termitidae",NA,NA,3.41,2.7,"Sohlstrom et al. 2018","",NA,NA
"6236","Dictyoptera","Termitidae",NA,NA,2.48,0.64,"Sohlstrom et al. 2018","",NA,NA
"6237","Dictyoptera","Termitidae",NA,NA,3.64,2.78,"Sohlstrom et al. 2018","",NA,NA
"6238","Dictyoptera","Termitidae",NA,NA,4.23,2.92,"Sohlstrom et al. 2018","",NA,NA
"6239","Dictyoptera","Termitidae",NA,NA,8.23,19.42,"Sohlstrom et al. 2018","",NA,NA
"6240","Dictyoptera","Termitidae",NA,NA,3.82,2.23,"Sohlstrom et al. 2018","",NA,NA
"6241","Dictyoptera","Termitidae",NA,NA,7.63,16.24,"Sohlstrom et al. 2018","",NA,NA
"6242","Dictyoptera","Termitidae",NA,NA,4.68,2.88,"Sohlstrom et al. 2018","",NA,NA
"6243","Dictyoptera","Termitidae",NA,NA,2.49,0.8,"Sohlstrom et al. 2018","",NA,NA
"6244","Dictyoptera","Termitidae",NA,NA,7.9,17.09,"Sohlstrom et al. 2018","",NA,NA
"6245","Dictyoptera","Termitidae",NA,NA,4.78,4.43,"Sohlstrom et al. 2018","",NA,NA
"6246","Dictyoptera","Termitidae",NA,NA,8.47,19.51,"Sohlstrom et al. 2018","",NA,NA
"6247","Dictyoptera","Termitidae",NA,NA,3.77,2.9,"Sohlstrom et al. 2018","",NA,NA
"6248","Dictyoptera","Termitidae",NA,NA,3.31,1.5,"Sohlstrom et al. 2018","",NA,NA
"6249","Dictyoptera","Termitidae",NA,NA,3.58,1.75,"Sohlstrom et al. 2018","",NA,NA
"6250","Dictyoptera","Termitidae",NA,NA,8.84,21.35,"Sohlstrom et al. 2018","",NA,NA
"6251","Dictyoptera","Termitidae",NA,NA,3.76,1.67,"Sohlstrom et al. 2018","",NA,NA
"6252","Dictyoptera","Termitidae",NA,NA,3.45,2.21,"Sohlstrom et al. 2018","",NA,NA
"6253","Dictyoptera","Termitidae",NA,NA,3.26,1.53,"Sohlstrom et al. 2018","",NA,NA
"6254","Dictyoptera","Termitidae",NA,NA,7.85,16.36,"Sohlstrom et al. 2018","",NA,NA
"6255","Dictyoptera","Termitidae",NA,NA,3.39,1.35,"Sohlstrom et al. 2018","",NA,NA
"6256","Dictyoptera","Termitidae",NA,NA,3.57,1.58,"Sohlstrom et al. 2018","",NA,NA
"6257","Dictyoptera","Termitidae",NA,NA,3.8,1.58,"Sohlstrom et al. 2018","",NA,NA
"6258","Dictyoptera","Termitidae",NA,NA,5.83,5.69,"Sohlstrom et al. 2018","",NA,NA
"6259","Dictyoptera","Termitidae",NA,NA,3.78,1.67,"Sohlstrom et al. 2018","",NA,NA
"6260","Dictyoptera","Termitidae",NA,NA,3.76,1.57,"Sohlstrom et al. 2018","",NA,NA
"6261","Diptera","Anthomyiidae",NA,NA,5.41,8.44,"Sohlstrom et al. 2018","",NA,NA
"6262","Diptera","Anthomyiidae",NA,NA,6.36,16.64,"Sohlstrom et al. 2018","",NA,NA
"6263","Diptera","Asilidae",NA,NA,8.32,5.62,"Sohlstrom et al. 2018","",NA,NA
"6264","Diptera","Asilidae",NA,NA,18.01,73.59,"Sohlstrom et al. 2018","",NA,NA
"6265","Diptera","Asilidae",NA,NA,21.9,128.54,"Sohlstrom et al. 2018","",NA,NA
"6266","Diptera","Asilidae",NA,NA,21.83,132.35,"Sohlstrom et al. 2018","",NA,NA
"6267","Diptera","Asilidae",NA,NA,23.61,165.17,"Sohlstrom et al. 2018","",NA,NA
"6268","Diptera","Asilidae",NA,NA,16.25,43.75,"Sohlstrom et al. 2018","",NA,NA
"6269","Diptera","Calliphoridae",NA,NA,14.34,113.08,"Sohlstrom et al. 2018","",NA,NA
"6270","Diptera","Celyphidae",NA,NA,3.3,4.16,"Sohlstrom et al. 2018","",NA,NA
"6271","Diptera","Celyphidae",NA,NA,3.49,5.01,"Sohlstrom et al. 2018","",NA,NA
"6272","Diptera","Celyphidae",NA,NA,3.37,4.8,"Sohlstrom et al. 2018","",NA,NA
"6273","Diptera","Celyphidae",NA,NA,3.54,2.5,"Sohlstrom et al. 2018","",NA,NA
"6274","Diptera","Celyphidae",NA,NA,3.68,4.72,"Sohlstrom et al. 2018","",NA,NA
"6275","Diptera","Celyphidae",NA,NA,3.6,4.63,"Sohlstrom et al. 2018","",NA,NA
"6276","Diptera","Celyphidae",NA,NA,3.62,4.8,"Sohlstrom et al. 2018","",NA,NA
"6277","Diptera","Celyphidae",NA,NA,3.52,3.62,"Sohlstrom et al. 2018","",NA,NA
"6278","Diptera","Celyphidae",NA,NA,3.82,4.14,"Sohlstrom et al. 2018","",NA,NA
"6279","Diptera","Ceratopogonidae",NA,NA,1.88,0.33,"Sohlstrom et al. 2018","",NA,NA
"6280","Diptera","Ceratopogonidae",NA,NA,1.92,0.07,"Sohlstrom et al. 2018","",NA,NA
"6281","Diptera","Chironomidae",NA,NA,1.58,0.17,"Sohlstrom et al. 2018","",NA,NA
"6282","Diptera","Chironomidae",NA,NA,3.76,1.13,"Sohlstrom et al. 2018","",NA,NA
"6283","Diptera","Chironomidae",NA,NA,4.34,1.02,"Sohlstrom et al. 2018","",NA,NA
"6284","Diptera","Chironomidae",NA,NA,4.02,1.59,"Sohlstrom et al. 2018","",NA,NA
"6285","Diptera","Chironomidae",NA,NA,4.02,1.37,"Sohlstrom et al. 2018","",NA,NA
"6286","Diptera","Chloropidae",NA,NA,3.29,1.76,"Sohlstrom et al. 2018","",NA,NA
"6287","Diptera","Culicidae",NA,NA,3.54,1.92,"Sohlstrom et al. 2018","",NA,NA
"6288","Diptera","Culicidae",NA,NA,1.82,0.42,"Sohlstrom et al. 2018","",NA,NA
"6289","Diptera","Culicidae",NA,NA,5.24,6.34,"Sohlstrom et al. 2018","",NA,NA
"6290","Diptera","Culicidae",NA,NA,4.83,4.92,"Sohlstrom et al. 2018","",NA,NA
"6291","Diptera","Culicidae",NA,NA,4.74,3.11,"Sohlstrom et al. 2018","",NA,NA
"6292","Diptera","Culicidae",NA,NA,4.88,3.61,"Sohlstrom et al. 2018","",NA,NA
"6293","Diptera","Culicidae",NA,NA,5.72,6.01,"Sohlstrom et al. 2018","",NA,NA
"6294","Diptera","Culicidae",NA,NA,4.12,1.82,"Sohlstrom et al. 2018","",NA,NA
"6295","Diptera","Culicidae",NA,NA,5.93,4.43,"Sohlstrom et al. 2018","",NA,NA
"6296","Diptera","Culicidae",NA,NA,6.41,4.93,"Sohlstrom et al. 2018","",NA,NA
"6297","Diptera","Culicidae",NA,NA,2.84,0.66,"Sohlstrom et al. 2018","",NA,NA
"6298","Diptera","Culicidae",NA,NA,2.9,0.54,"Sohlstrom et al. 2018","",NA,NA
"6299","Diptera","Culicidae",NA,NA,5.7,4.7,"Sohlstrom et al. 2018","",NA,NA
"6300","Diptera","Culicidae",NA,NA,1.81,0.18,"Sohlstrom et al. 2018","",NA,NA
"6301","Diptera","Culicidae",NA,NA,5.87,3.79,"Sohlstrom et al. 2018","",NA,NA
"6302","Diptera","Culicidae",NA,NA,5.77,3.46,"Sohlstrom et al. 2018","",NA,NA
"6303","Diptera","Culicidae",NA,NA,5.69,4.42,"Sohlstrom et al. 2018","",NA,NA
"6304","Diptera","Culicidae",NA,NA,4.09,0.56,"Sohlstrom et al. 2018","",NA,NA
"6305","Diptera","Culicidae",NA,NA,6.26,4.6,"Sohlstrom et al. 2018","",NA,NA
"6306","Diptera","Culicidae",NA,NA,3.69,0.95,"Sohlstrom et al. 2018","",NA,NA
"6307","Diptera","Culicidae",NA,NA,4.38,1.97,"Sohlstrom et al. 2018","",NA,NA
"6308","Diptera","Culicidae",NA,NA,5.51,2.12,"Sohlstrom et al. 2018","",NA,NA
"6309","Diptera","Culicidae",NA,NA,2.75,0.71,"Sohlstrom et al. 2018","",NA,NA
"6310","Diptera","Culicidae",NA,NA,5.98,4.3,"Sohlstrom et al. 2018","",NA,NA
"6311","Diptera","Culicidae",NA,NA,6.21,4.15,"Sohlstrom et al. 2018","",NA,NA
"6312","Diptera","Culicidae",NA,NA,5.26,2.18,"Sohlstrom et al. 2018","",NA,NA
"6313","Diptera","Culicidae",NA,NA,6.02,3.37,"Sohlstrom et al. 2018","",NA,NA
"6314","Diptera","Culicidae",NA,NA,6.02,3.77,"Sohlstrom et al. 2018","",NA,NA
"6315","Diptera","Culicidae",NA,NA,3.54,0.9,"Sohlstrom et al. 2018","",NA,NA
"6316","Diptera","Culicidae",NA,NA,6.32,4.23,"Sohlstrom et al. 2018","",NA,NA
"6317","Diptera","Culicidae",NA,NA,5.53,2.12,"Sohlstrom et al. 2018","",NA,NA
"6318","Diptera","Culicidae",NA,NA,4.26,1.07,"Sohlstrom et al. 2018","",NA,NA
"6319","Diptera","Diopsidae",NA,NA,8.91,15.88,"Sohlstrom et al. 2018","",NA,NA
"6320","Diptera","Dolichopodidae",NA,NA,2.21,0.37,"Sohlstrom et al. 2018","",NA,NA
"6321","Diptera","Dolichopodidae",NA,NA,5.37,2.17,"Sohlstrom et al. 2018","",NA,NA
"6322","Diptera","Drosophilidae",NA,NA,4.33,7.04,"Sohlstrom et al. 2018","",NA,NA
"6323","Diptera","Drosophilidae",NA,NA,3.32,3.67,"Sohlstrom et al. 2018","",NA,NA
"6324","Diptera","Drosophilidae",NA,NA,4.22,3.23,"Sohlstrom et al. 2018","",NA,NA
"6325","Diptera","Drosophilidae",NA,NA,4.3,3.88,"Sohlstrom et al. 2018","",NA,NA
"6326","Diptera","Drosophilidae",NA,NA,4.31,4.22,"Sohlstrom et al. 2018","",NA,NA
"6327","Diptera","Drosophilidae",NA,NA,4.64,7.6,"Sohlstrom et al. 2018","",NA,NA
"6328","Diptera","Drosophilidae",NA,NA,3.13,1.49,"Sohlstrom et al. 2018","",NA,NA
"6329","Diptera","Drosophilidae",NA,NA,5.04,4.67,"Sohlstrom et al. 2018","",NA,NA
"6330","Diptera","Drosophilidae",NA,NA,5.49,5.06,"Sohlstrom et al. 2018","",NA,NA
"6331","Diptera","Ephydridae",NA,NA,2.03,0.87,"Sohlstrom et al. 2018","",NA,NA
"6332","Diptera","Ephydridae",NA,NA,2.03,0.9,"Sohlstrom et al. 2018","",NA,NA
"6333","Diptera","Ephydridae",NA,NA,3.84,4.28,"Sohlstrom et al. 2018","",NA,NA
"6334","Diptera","Ephydridae",NA,NA,3.77,2.13,"Sohlstrom et al. 2018","",NA,NA
"6335","Diptera","Ephydridae",NA,NA,4.21,4.3,"Sohlstrom et al. 2018","",NA,NA
"6336","Diptera","Ephydridae",NA,NA,2.29,0.4,"Sohlstrom et al. 2018","",NA,NA
"6337","Diptera","Heleomyzidae",NA,NA,4.96,6.64,"Sohlstrom et al. 2018","",NA,NA
"6338","Diptera","Lauxaniidae",NA,NA,4.9,4.15,"Sohlstrom et al. 2018","",NA,NA
"6339","Diptera","Lauxaniidae",NA,NA,2.59,1.42,"Sohlstrom et al. 2018","",NA,NA
"6340","Diptera","Lauxaniidae",NA,NA,4.46,3.61,"Sohlstrom et al. 2018","",NA,NA
"6341","Diptera","Lauxaniidae",NA,NA,4.23,3.75,"Sohlstrom et al. 2018","",NA,NA
"6342","Diptera","Lauxaniidae",NA,NA,3.74,2.94,"Sohlstrom et al. 2018","",NA,NA
"6343","Diptera","Lauxaniidae",NA,NA,3.81,2.79,"Sohlstrom et al. 2018","",NA,NA
"6344","Diptera","Lauxaniidae",NA,NA,3.92,4.93,"Sohlstrom et al. 2018","",NA,NA
"6345","Diptera","Lauxaniidae",NA,NA,4.49,6.56,"Sohlstrom et al. 2018","",NA,NA
"6346","Diptera","Lauxaniidae",NA,NA,2.76,0.71,"Sohlstrom et al. 2018","",NA,NA
"6347","Diptera","Lauxaniidae",NA,NA,4.33,5.77,"Sohlstrom et al. 2018","",NA,NA
"6348","Diptera","Lauxaniidae",NA,NA,3.18,1.38,"Sohlstrom et al. 2018","",NA,NA
"6349","Diptera","Lauxaniidae",NA,NA,3.63,3.26,"Sohlstrom et al. 2018","",NA,NA
"6350","Diptera","Lauxaniidae",NA,NA,3.28,2.7,"Sohlstrom et al. 2018","",NA,NA
"6351","Diptera","Lauxaniidae",NA,NA,3.52,3.43,"Sohlstrom et al. 2018","",NA,NA
"6352","Diptera","Lauxaniidae",NA,NA,4.8,7.55,"Sohlstrom et al. 2018","",NA,NA
"6353","Diptera","Lauxaniidae",NA,NA,3.62,3.02,"Sohlstrom et al. 2018","",NA,NA
"6354","Diptera","Lauxaniidae",NA,NA,2.54,1.23,"Sohlstrom et al. 2018","",NA,NA
"6355","Diptera","Lauxaniidae",NA,NA,3.34,2.2,"Sohlstrom et al. 2018","",NA,NA
"6356","Diptera","Lauxaniidae",NA,NA,4.05,4.44,"Sohlstrom et al. 2018","",NA,NA
"6357","Diptera","Lauxaniidae",NA,NA,4.7,6.72,"Sohlstrom et al. 2018","",NA,NA
"6358","Diptera","Lauxaniidae",NA,NA,2.63,1.43,"Sohlstrom et al. 2018","",NA,NA
"6359","Diptera","Lauxaniidae",NA,NA,2.92,0.91,"Sohlstrom et al. 2018","",NA,NA
"6360","Diptera","Lauxaniidae",NA,NA,3.67,3.05,"Sohlstrom et al. 2018","",NA,NA
"6361","Diptera","Lauxaniidae",NA,NA,3.1,1.01,"Sohlstrom et al. 2018","",NA,NA
"6362","Diptera","Lauxaniidae",NA,NA,4.71,6.49,"Sohlstrom et al. 2018","",NA,NA
"6363","Diptera","Lauxaniidae",NA,NA,2.64,0.6,"Sohlstrom et al. 2018","",NA,NA
